-1.2357687950134277,-3.311805009841919,0.1202734187245369
-1.2498105764389038,-3.2874841690063477,0.1202734187245369
-1.254759430885315,-3.2577075958251953,0.1202734187245369
-1.254759430885315,-2.5201690196990967,0.1202734187245369
-1.2497167587280273,-2.505967617034912,0.1202734187245369
-1.2382560968399048,-2.495892286300659,0.1202734187245369
-1.2246906757354736,-2.4905529022216797,0.1202734187245369
-1.2101165056228638,-2.4926743507385254,0.1202734187245369
-1.1950162649154663,-2.4994266033172607,0.1202734187245369
-1.1843352317810059,-2.515131950378418,0.1202734187245369
-1.1782845258712769,-2.530097007751465,0.1202734187245369
-1.2100235223770142,-2.541522979736328,0.1202734187245369
-0.8486249446868896,-3.4353413581848145,0.1202734187245369
-0.8168859481811523,-3.423915386199951,0.1202734187245369
-0.8093348741531372,-3.4425907135009766,0.1202734187245369
-0.8029203414916992,-3.4597480297088623,0.1202734187245369
-0.8057042360305786,-3.478085517883301,0.1202734187245369
-0.8141504526138306,-3.4936625957489014,0.1202734187245369
-0.8293699622154236,-3.503086566925049,0.1202734187245369
-0.8487006425857544,-3.5086135864257812,0.1202734187245369
-0.8709214925765991,-3.5023539066314697,0.1202734187245369
-1.2126340866088867,-3.330670118331909,0.1202734187245369
end
-1.1905018091201782,-2.542736768722534,0.1202734187245369
-0.8340368270874023,-3.4243531227111816,0.1202734187245369
-0.8189079165458679,-3.418914794921875,0.1202734187245369
-1.175372838973999,-2.5372982025146484,0.1202734187245369
end
